KEYWORDS, BEST,GOOD,BAD,EACH WORD %%
korsinsky,1,1,2,050.0
reminds,1,0,5,16.666666666666668
complaint,1,1,2,050.0
array,1,0,2,33.333333333333336
biopharma,1,1,3,040.0
arry,1,0,2,33.333333333333336
asure,0,3,1,075.0
software,0,3,4,42.857142857142854
acquires,0,7,9,43.75
sheakley,0,3,1,075.0
paysystems,0,3,1,075.0
asur,0,3,1,075.0
aptose,0,2,2,050.0
apto,0,2,2,050.0
full,1,12,16,44.827586206896555
ftnt,1,3,2,66.66666666666667
atara,1,3,1,080.0
initiation,1,2,1,075.0
evaluate,1,4,2,71.42857142857143
tabelecleucel,1,2,1,075.0
rituximab,1,2,1,075.0
refractory,1,2,2,060.0
epstein,1,2,1,075.0
barr,1,2,1,075.0
virus,1,2,1,075.0
associated,1,2,2,060.0
post,1,2,1,075.0
transplant,1,2,1,075.0
lymphoproliferative,1,2,1,075.0
disorder,2,2,2,66.66666666666667
ptld,1,2,1,075.0
atra,1,3,1,080.0
lisis,0,2,2,050.0
block,1,2,3,050.0
cticamente,0,2,2,050.0
todos,0,2,2,050.0
contribuyentes,0,2,2,050.0
afectados,0,2,2,050.0
reforma,0,2,2,050.0
impuestos,0,2,2,050.0
elliot,0,2,2,050.0
sloane,0,2,2,050.0
consulting,0,4,4,050.0
managing,0,2,2,050.0
york,0,3,4,42.857142857142854
evio,0,4,4,050.0
licensed,0,2,2,050.0
california,0,3,9,025.0
testing,0,2,2,050.0
laboratory,0,3,2,060.0
wingstop,0,3,1,075.0
wing,0,3,1,075.0
syncora,0,2,0,100.0
guarantee,0,2,0,100.0
resolution,0,2,0,100.0
greenpoint,0,2,0,100.0
litigation,0,2,0,100.0
sycrf,0,2,0,100.0
coming,1,1,1,66.66666666666667
nutritional,1,2,1,075.0
house,1,2,2,060.0
signing,1,1,2,050.0
formal,1,1,1,66.66666666666667
joint,2,2,4,050.0
prices,0,1,3,025.0
rgse,0,1,3,025.0
denny,0,4,0,100.0
denn,0,4,0,100.0
ebix,0,4,2,66.66666666666667
paul,0,2,1,66.66666666666667
merchants,0,2,1,66.66666666666667
remittance,0,2,1,66.66666666666667
travel,0,2,1,66.66666666666667
while,0,3,2,060.0
ending,0,2,1,66.66666666666667
strategic,0,3,4,42.857142857142854
vara,0,2,1,66.66666666666667
united,0,3,7,030.0
option,0,4,2,66.66666666666667
positions,0,2,2,050.0
innovest,0,1,2,33.333333333333336
ivst,0,1,2,33.333333333333336
templeton,1,3,5,44.44444444444444
emerging,0,2,3,040.0
income,1,6,9,43.75
fund,1,2,7,030.0
addition,0,2,4,33.333333333333336
gentex,1,2,1,075.0
connected,1,6,1,087.5
biometrics,1,2,1,075.0
digital,2,5,6,53.84615384615385
rear,1,2,1,075.0
vision,1,3,3,57.142857142857146
gntx,1,2,1,075.0
live,0,4,4,050.0
ventures,0,2,2,050.0
percent,0,2,3,040.0
holiday,0,3,3,050.0
season,0,2,2,050.0
vintage,0,2,2,050.0
geovax,0,0,4,000.0
govx,0,0,4,000.0
customers,0,1,4,020.0
expects,1,2,4,42.857142857142854
charge,0,1,2,33.333333333333336
legislation,0,1,2,33.333333333333336
strategies,0,1,2,33.333333333333336
less,0,1,2,33.333333333333336
than,0,1,2,33.333333333333336
cents,0,1,2,33.333333333333336
cubi,0,1,2,33.333333333333336
extended,0,3,1,075.0
stay,0,6,2,075.0
extension,0,2,2,050.0
paired,0,2,1,66.66666666666667
repurchase,0,3,3,050.0
authorization,0,2,1,66.66666666666667
aceto,1,0,2,33.333333333333336
rising,1,0,2,33.333333333333336
launches,2,3,4,55.55555555555556
efavirenz,1,0,2,33.333333333333336
capsules,1,0,2,33.333333333333336
50mg,1,0,2,33.333333333333336
200mg,1,0,2,33.333333333333336
acet,1,0,2,33.333333333333336
avinger,0,0,1,000.0
globally,0,0,1,000.0
next,0,3,3,050.0
generation,0,4,3,57.142857142857146
pantheris,0,0,1,000.0
avgr,0,0,1,000.0
cymabay,0,3,1,075.0
cbay,0,3,1,075.0
recro,0,0,1,000.0
executive,1,3,6,040.0
promotions,0,0,1,000.0
team,0,5,2,71.42857142857143
reph,0,0,1,000.0
reed,2,0,2,050.0
compliance,1,0,1,050.0
achieved,1,0,1,050.0
praa,0,2,1,66.66666666666667
tetraphase,0,0,3,000.0
submission,0,0,3,000.0
eravacycline,0,0,3,000.0
complicated,0,0,3,000.0
abdominal,0,0,3,000.0
infections,0,0,3,000.0
ciai,0,0,3,000.0
ttph,0,0,3,000.0
elite,0,1,2,33.333333333333336
phendimetrazine,0,0,2,000.0
tartrate,0,0,2,000.0
tablets,0,0,2,000.0
eltp,0,1,2,33.333333333333336
arcadis,0,2,0,100.0
resigns,0,2,0,100.0
investors,1,2,8,27.272727272727273
triangle,0,0,3,000.0
tcap,0,0,3,000.0
reilly,0,3,0,100.0
automotive,0,4,1,080.0
dates,0,3,0,100.0
earnings,1,10,8,57.89473684210526
call,1,12,8,61.904761904761905
orly,0,3,0,100.0
funko,0,0,2,000.0
fnko,0,0,2,000.0
murphy,0,4,1,080.0
schedules,0,5,4,55.55555555555556
musa,0,3,0,100.0
european,2,0,1,66.66666666666667
trading,2,0,2,050.0
under,1,0,3,025.0
mifid,1,0,1,050.0
survey,1,0,1,050.0
finds,1,0,1,050.0
buyside,1,0,1,050.0
more,1,0,1,050.0
robust,1,0,2,33.333333333333336
liquidity,1,0,1,050.0
oxford,0,2,3,040.0
lane,0,1,3,025.0
that,1,1,7,22.22222222222222
entered,0,1,2,33.333333333333336
transaction,0,1,2,33.333333333333336
nomura,0,1,2,33.333333333333336
oxlco,0,1,2,33.333333333333336
eagle,0,1,1,050.0
egbn,0,1,1,050.0
literacy,1,0,1,050.0
success,1,0,1,050.0
levels,1,0,1,050.0
soar,1,0,1,050.0
louisiana,1,0,1,050.0
turning,1,0,1,050.0
voyager,1,0,1,050.0
sopris,1,0,1,050.0
learning,1,0,1,050.0
letrs,1,0,1,050.0
abcd,1,0,1,050.0
home,0,3,2,060.0
exceed,0,2,3,040.0
2022,0,0,2,000.0
zion,0,2,3,040.0
hope,0,0,6,000.0
constellation,0,0,3,000.0
total,1,0,4,020.0
specific,0,0,3,000.0
chart,0,2,1,66.66666666666667
skaff,0,2,1,66.66666666666667
cryogenics,0,2,1,66.66666666666667
gtls,0,2,1,66.66666666666667
maha,0,3,0,100.0
volumes,0,3,0,100.0
cherubim,1,0,0,100.0
interests,1,0,0,100.0
commitment,1,0,2,33.333333333333336
chit,1,0,0,100.0
supernus,0,2,1,66.66666666666667
supn,0,2,1,66.66666666666667
crush,0,2,0,100.0
conferences,1,2,3,050.0
hclp,0,2,0,100.0
lamar,0,0,3,000.0
advertising,0,0,3,000.0
operating,1,0,4,020.0
lamr,0,0,3,000.0
pixelworks,1,0,2,33.333333333333336
needham,2,4,9,040.0
pxlw,1,0,2,33.333333333333336
important,0,0,5,000.0
philip,0,2,4,33.333333333333336
morris,0,2,4,33.333333333333336
wolf,0,0,5,000.0
haldenstein,0,0,5,000.0
adler,0,0,5,000.0
freeman,0,0,5,000.0
herz,0,0,5,000.0
lawsuit,0,1,7,012.5
been,0,1,6,14.285714285714286
states,0,0,5,000.0
court,0,0,5,000.0
jersey,0,0,3,000.0
suffered,0,0,5,000.0
losses,0,0,5,000.0
chemocentryx,1,1,0,100.0
ccxi,1,1,0,100.0
companies,0,2,2,050.0
appointment,0,3,10,23.076923076923077
commerce,0,1,3,025.0
merchandising,0,1,2,33.333333333333336
pacira,0,1,1,050.0
pcrx,0,1,1,050.0
appointments,1,2,1,075.0
susan,1,1,0,100.0
kelley,1,1,0,100.0
david,1,2,0,100.0
hastings,1,1,0,100.0
vblt,1,1,0,100.0
vistagen,1,0,1,050.0
fast,1,0,1,050.0
designation,2,0,1,66.66666666666667
depressive,1,0,1,050.0
addex,0,1,2,33.333333333333336
indivior,0,1,2,33.333333333333336
sign,0,1,3,025.0
partnership,0,10,8,55.55555555555556
development,0,9,8,52.94117647058823
gabab,0,1,2,33.333333333333336
pams,0,1,2,33.333333333333336
addiction,0,1,2,33.333333333333336
treatments,0,1,4,020.0
swiss,0,1,2,33.333333333333336
adxn,0,1,2,33.333333333333336
cytokinetics,0,0,2,000.0
against,1,4,5,050.0
2020,0,0,2,000.0
executes,0,1,1,050.0
binding,0,1,1,050.0
diego,0,1,3,025.0
industrial,0,3,8,27.272727272727273
welding,0,1,3,025.0
supply,1,3,4,050.0
foothold,0,1,3,025.0
expand,0,2,2,050.0
magnegas2,0,1,1,050.0
link,0,0,1,000.0
reservations,0,0,1,000.0
cryptolus,0,0,1,000.0
burgeoning,0,0,1,000.0
bitcoin,0,1,3,025.0
freeze,0,0,1,000.0
fundraising,0,0,1,000.0
donation,0,0,1,000.0
diabetes,0,0,1,000.0
awareness,0,0,1,000.0
frzt,0,0,1,000.0
marijuana,0,2,5,28.571428571428573
honeyb,0,0,2,000.0
healthy,0,1,2,33.333333333333336
living,0,0,2,000.0
benihemp,0,0,2,000.0
brand,0,0,3,000.0
island,0,0,1,000.0
lined,0,0,1,000.0
hihi,0,0,1,000.0
prepares,0,0,1,000.0
including,0,1,3,025.0
vanessa,0,0,1,000.0
luna,0,0,1,000.0
sanuwave,0,0,2,000.0
hold,0,0,2,000.0
discuss,1,0,2,33.333333333333336
snwv,0,0,2,000.0
general,1,0,4,020.0
negotiates,0,1,1,050.0
crown,0,2,2,050.0
baus,0,1,1,050.0
cbca,0,1,1,050.0
future,0,5,2,71.42857142857143
blockchain,1,3,5,44.44444444444444
cryptocurrency,1,2,2,060.0
adding,0,1,1,050.0
pharmacy,0,1,1,050.0
openings,0,1,1,050.0
programs,0,1,3,025.0
emza,0,1,1,050.0
himax,0,1,1,050.0
human,0,1,1,050.0
presence,0,1,1,050.0
visual,0,1,1,050.0
sensor,0,1,2,33.333333333333336
consumer,0,1,1,050.0
appliances,0,1,1,050.0
applications,0,1,2,33.333333333333336
himx,0,1,1,050.0
chicago,0,0,2,000.0
kessler,0,0,3,000.0
orlean,0,0,2,000.0
silver,0,0,3,000.0
wipfli,0,0,2,000.0
sciences,0,1,2,33.333333333333336
cvsi,0,0,2,000.0
genesis,2,1,4,42.857142857142854
electronic,2,0,1,66.66666666666667
cacique,2,0,1,66.66666666666667
pink,3,0,1,075.0
gegi,2,0,1,66.66666666666667
sister,2,0,1,66.66666666666667
inca,2,0,1,66.66666666666667
worldwide,2,0,1,66.66666666666667
goals,2,0,1,66.66666666666667
qedn,2,0,1,66.66666666666667
actua,0,2,1,66.66666666666667
foliodynamix,0,2,1,66.66666666666667
acta,0,2,1,66.66666666666667
trevena,0,1,2,33.333333333333336
review,0,2,2,050.0
olinvo,0,1,2,33.333333333333336
oliceridine,0,1,2,33.333333333333336
injection,0,1,2,33.333333333333336
trvn,0,1,2,33.333333333333336
anthera,0,1,1,050.0
patrick,0,1,1,050.0
vice,0,1,2,33.333333333333336
manufacturing,0,1,1,050.0
anth,0,1,1,050.0
peyto,0,2,1,66.66666666666667
exploration,0,2,1,66.66666666666667
notes,0,4,7,36.36363636363637
clementia,1,0,1,050.0
cmta,1,0,1,050.0
libe,2,0,2,050.0
bravatek,1,0,1,050.0
bvtk,1,0,1,050.0
spark,0,0,3,000.0
kind,0,0,3,000.0
improve,0,0,2,000.0
access,0,1,4,020.0
luxturna,0,0,2,000.0
voretigene,0,0,2,000.0
neparvovec,0,0,2,000.0
rzyl,0,0,2,000.0
gene,1,2,3,050.0
once,0,0,3,000.0
editas,0,1,1,050.0
medicine,1,1,2,050.0
edit,0,1,1,050.0
resorts,0,1,1,050.0
filing,0,4,2,66.66666666666667
quotemedia,1,2,0,100.0
compensation,1,2,0,100.0
qmci,1,2,0,100.0
crispr,0,0,1,000.0
proposed,0,2,2,050.0
crsp,0,0,1,000.0
uniti,0,1,1,050.0
citi,0,2,1,66.66666666666667
west,0,3,3,050.0
checkpoint,0,0,2,000.0
ckpt,0,0,2,000.0
sabra,0,0,3,000.0
care,0,0,4,000.0
facilities,0,0,3,000.0
leased,0,0,3,000.0
sbra,0,0,3,000.0
zosano,0,1,1,050.0
notice,0,1,1,050.0
allowance,0,1,1,050.0
covering,1,1,2,050.0
m207,0,1,1,050.0
acute,0,1,1,050.0
migraine,0,1,1,050.0
zsan,0,1,1,050.0
expectations,1,1,8,020.0
drive,0,0,3,000.0
momentum,0,0,2,000.0
orasure,0,1,1,050.0
lease,0,0,1,000.0
buckeye,0,0,1,000.0
glatfelter,0,0,1,000.0
western,0,0,3,000.0
trustmark,0,0,1,000.0
discovering,0,0,2,000.0
underlying,0,0,2,000.0
seacoast,0,3,0,100.0
banking,0,3,0,100.0
florida,0,3,0,100.0
quarterly,0,3,2,060.0
sbcf,0,3,0,100.0
blackberry,0,1,0,100.0
baidu,0,1,0,100.0
partnering,0,1,0,100.0
autonomous,0,1,0,100.0
vehicle,0,1,0,100.0
kraken,0,1,1,050.0
stack,0,1,0,100.0
ownership,0,1,1,050.0
lands,0,0,3,000.0
verisk,0,1,1,050.0
analytics,0,1,1,050.0
logistics,1,1,1,66.66666666666667
tivity,0,1,1,050.0
deluxe,0,1,1,050.0
northstar,0,1,1,050.0
realty,0,5,5,050.0
europe,0,1,2,33.333333333333336
geophysical,0,1,1,050.0
aqua,0,0,6,000.0
northern,0,0,3,000.0
adesto,1,0,1,050.0
iots,1,0,1,050.0
aaon,0,2,2,050.0
reform,0,1,2,33.333333333333336
bonus,0,1,1,050.0
employees,0,2,1,66.66666666666667
five,1,0,3,025.0
prime,0,0,3,000.0
dosing,1,0,4,020.0
registrational,0,0,3,000.0
fpa144,0,0,3,000.0
front,1,0,4,020.0
gastric,0,0,3,000.0
cancer,0,2,7,22.22222222222222
fprx,0,0,3,000.0
nanoco,0,2,0,100.0
cfqd,0,2,0,100.0
fine,0,2,0,100.0
color,0,2,0,100.0
film,0,2,0,100.0
london,0,2,0,100.0
nano,0,2,0,100.0
mobile,0,2,6,025.0
filters,0,1,1,050.0
shipped,0,0,1,000.0
incorporating,0,0,1,000.0
resonant,1,0,2,33.333333333333336
designs,0,0,1,000.0
immunotec,0,1,1,050.0
oxfd,0,1,1,050.0
purio,0,0,1,000.0
puro,0,0,2,000.0
corporate,1,0,2,33.333333333333336
recent,0,2,3,040.0
restructuring,0,0,1,000.0
verizon,0,2,2,050.0
networks,0,1,1,050.0
family,0,4,1,080.0
media,1,2,3,050.0
franchise,0,1,1,050.0
report,1,1,2,050.0
exclusive,0,0,2,000.0
fnhi,0,0,1,000.0
lexagene,0,1,0,100.0
prototype,0,1,1,050.0
assembly,0,1,0,100.0
soon,0,1,1,050.0
automated,0,1,0,100.0
open,0,1,1,050.0
pathogen,0,1,0,100.0
detection,0,1,0,100.0
system,0,3,3,050.0
viveve,0,0,2,000.0
preliminary,0,2,9,18.181818181818183
guidance,0,3,5,037.5
projects,0,0,2,000.0
anticipated,0,0,2,000.0
google,0,1,0,100.0
keynote,0,1,0,100.0
artificial,0,1,1,050.0
intelligence,0,1,2,33.333333333333336
trends,0,2,2,050.0
39th,0,1,0,100.0
intix,0,1,0,100.0
exhibition,0,1,0,100.0
aeis,0,0,1,000.0
ideation,0,2,0,100.0
enables,0,2,0,100.0
organizations,0,3,0,100.0
manage,0,2,0,100.0
collective,0,3,1,075.0
ideas,0,2,0,100.0
avenue,1,0,0,100.0
safety,1,0,0,100.0
intravenous,1,0,0,100.0
tramadol,1,0,0,100.0
postoperative,1,0,0,100.0
pain,3,1,0,100.0
atxi,1,0,0,100.0
rate,0,0,2,000.0
series,0,0,3,000.0
preference,0,0,2,000.0
psivida,0,1,1,050.0
eypt,0,1,1,050.0
secures,0,1,0,100.0
commitments,0,1,0,100.0
commercehub,0,0,1,000.0
schedule,2,1,1,075.0
landec,0,1,0,100.0
second,0,1,3,025.0
half,0,1,0,100.0
lndc,0,1,0,100.0
nightfood,0,1,2,33.333333333333336
ngtf,0,2,4,33.333333333333336
doubles,0,0,1,000.0
previous,0,0,1,000.0
related,0,0,1,000.0
neurometrix,0,0,1,000.0
nuro,0,0,1,000.0
prothena,0,0,1,000.0
prta,0,0,1,000.0
notifies,1,1,0,100.0
concerning,0,1,0,100.0
cavium,0,1,0,100.0
marvell,0,1,0,100.0
cavm,0,1,0,100.0
college,1,0,0,100.0
osteopathic,1,0,0,100.0
clearwater,1,0,0,100.0
site,1,0,0,100.0
civi,0,0,1,000.0
shalom,0,0,1,000.0
jacobovitz,0,0,1,000.0
insmed,0,0,2,000.0
alis,0,0,1,000.0
amikacin,0,0,1,000.0
liposome,0,0,1,000.0
inhalation,0,0,1,000.0
suspension,0,0,1,000.0
adult,0,0,1,000.0
lung,0,0,1,000.0
caused,0,0,1,000.0
commercial,1,3,3,57.142857142857146
preparations,0,0,1,000.0
insm,0,0,2,000.0
scor,1,0,0,100.0
mutr,1,0,0,100.0
mercer,0,0,1,000.0
merc,0,0,1,000.0
staffing,0,0,1,000.0
shareholder,1,2,3,050.0
vote,0,0,1,000.0
result,0,0,1,000.0
reverse,0,0,2,000.0
staf,0,0,1,000.0
chimerix,0,2,0,100.0
cmrx,0,1,0,100.0
dynamics,0,0,1,000.0
dnad,0,0,1,000.0
design,1,0,4,020.0
teligent,0,1,0,100.0
tlgt,0,1,0,100.0
lrcx,0,0,1,000.0
dova,0,0,2,000.0
momenta,0,2,1,66.66666666666667
mylan,0,1,0,100.0
strategy,0,1,0,100.0
m710,0,1,0,100.0
biosimilar,0,1,0,100.0
eylea,0,1,0,100.0
aflibercept,0,1,0,100.0
willbros,0,1,0,100.0
tank,0,1,0,100.0
services,0,2,5,28.571428571428573
inventiv,0,0,1,000.0
transition,0,0,1,000.0
synh,0,0,1,000.0
marketaxess,1,0,1,050.0
monthly,1,1,2,050.0
statistics,1,0,1,050.0
mktx,1,0,1,050.0
shaw,1,2,0,100.0
communications,1,1,0,100.0
death,0,1,0,100.0
ships,0,0,1,000.0
four,0,1,1,050.0
vessels,0,0,1,000.0
tops,0,0,1,000.0
gainey,0,1,1,050.0
mckenna,0,1,1,050.0
egleston,0,1,1,050.0
capitala,0,0,1,000.0
finance,0,0,1,000.0
cpta,0,0,1,000.0
steel,0,2,1,66.66666666666667
price,0,1,0,100.0
carbon,0,1,0,100.0
products,0,2,2,050.0
pioe,0,1,0,100.0
skyline,0,0,3,000.0
streamway,0,0,1,000.0
aipt,0,0,3,000.0
transformation,1,1,0,100.0
2021,0,2,1,66.66666666666667
ekso,0,2,4,33.333333333333336
bionics,0,1,2,33.333333333333336
resolute,0,1,0,100.0
goldman,0,1,0,100.0
sachs,0,1,0,100.0
robert,0,0,1,000.0
perez,0,0,1,000.0
costco,0,0,1,000.0
wholesale,0,0,1,000.0
cost,0,1,1,050.0
santa,0,0,1,000.0
gold,1,3,4,050.0
begin,0,0,1,000.0
matter,0,0,1,000.0
weeks,0,0,1,000.0
mines,0,0,2,000.0
significant,0,0,2,000.0
grade,1,2,5,037.5
tailings,0,0,1,000.0
acquisitions,0,0,2,000.0
make,0,0,1,000.0
announcements,0,0,1,000.0
sfeg,0,0,1,000.0
updates,0,3,4,42.857142857142854
franklin,0,2,1,66.66666666666667
electric,0,1,0,100.0
groundwater,0,1,0,100.0
fele,0,1,0,100.0
tender,1,0,1,050.0
lendingclub,1,1,1,66.66666666666667
vasco,0,0,1,000.0
ospn,0,0,1,000.0
analysis,2,3,4,55.55555555555556
positioning,1,0,1,050.0
benefit,1,0,1,050.0
vitamin,1,0,0,100.0
shoppe,1,0,0,100.0
below,1,0,0,100.0
entegris,1,0,0,100.0
arcbest,1,0,0,100.0
investment,1,5,3,66.66666666666667
strayer,1,0,0,100.0
education,1,0,1,050.0
highlights,1,1,3,040.0
consolidated,1,1,5,28.571428571428573
relates,0,0,1,000.0
machine,0,0,2,000.0
restoration,0,0,1,000.0
robotics,0,0,1,000.0
chris,0,0,1,000.0
aronson,0,0,1,000.0
hair,0,0,1,000.0
surgery,0,0,1,000.0
wayne,0,0,1,000.0
deveydt,0,0,1,000.0
sgry,0,0,1,000.0
hemp,1,3,3,57.142857142857146
sessions,0,1,2,33.333333333333336
obsession,0,1,0,100.0
about,0,1,0,100.0
does,0,1,0,100.0
include,0,1,0,100.0
definitely,0,1,0,100.0
kenaf,0,1,0,100.0
pernix,0,0,1,000.0
reorganization,0,0,1,000.0
zohydro,0,0,1,000.0
beadtek,0,0,1,000.0
silenor,0,0,1,000.0
zafgen,0,1,0,100.0
outlook,1,4,1,83.33333333333333
zfgn,0,1,0,100.0
support,0,2,2,050.0
legal,0,0,3,000.0
vegas,0,1,0,100.0
tmus,0,1,0,100.0
extraction,0,0,1,000.0
shiloh,0,0,1,000.0
shlo,0,0,1,000.0
photronics,0,0,2,000.0
nippon,0,0,1,000.0
printing,0,0,1,000.0
kindred,0,0,1,000.0
interface,0,0,1,000.0
apogee,0,0,1,000.0
sonic,0,0,1,000.0
xencor,0,0,1,000.0
osur,0,1,0,100.0
controlling,0,1,0,100.0
interest,0,1,0,100.0
schoeller,0,2,0,100.0
allibert,0,1,0,100.0
shows,0,2,1,66.66666666666667
highwoods,0,1,0,100.0
hubspot,0,1,0,100.0
biglari,0,1,0,100.0
idexx,0,1,0,100.0
laboratories,0,1,0,100.0
argan,0,1,0,100.0
influences,0,2,1,66.66666666666667
renewed,1,2,1,075.0
dentsply,0,1,1,050.0
sirona,0,1,1,050.0
xray,0,1,1,050.0
esio,0,0,1,000.0
ingredion,0,0,1,000.0
prestige,0,0,1,000.0
exone,0,0,1,000.0
inseego,0,0,1,000.0
cato,0,0,1,000.0
cagr,1,3,2,66.66666666666667
augmented,0,0,1,000.0
reality,0,0,1,000.0
size,0,0,1,000.0
will,1,0,1,050.0
proof,0,1,0,100.0
mechanism,0,1,0,100.0
m281,0,1,0,100.0
fcrn,0,1,0,100.0
monoclonal,0,1,0,100.0
volunteers,0,1,0,100.0
efficacy,0,1,2,33.333333333333336
mako,0,0,1,000.0
ohrp,0,0,1,000.0
telus,0,0,2,000.0
alarmforce,0,0,2,000.0
operations,0,0,1,000.0
welcomes,0,0,1,000.0
alberta,0,0,1,000.0
saskatchewan,0,0,1,000.0
supports,0,0,1,000.0
connect,0,1,2,33.333333333333336
homes,0,0,1,000.0
gigabit,0,0,1,000.0
enabled,0,0,1,000.0
purefibre,0,0,1,000.0
optic,0,0,1,000.0
ollie,0,1,0,100.0
bargain,0,1,0,100.0
outlet,0,1,0,100.0
olli,0,1,0,100.0
colorado,0,1,0,100.0
field,0,3,0,100.0
kinaskan,0,1,0,100.0
castle,0,2,1,66.66666666666667
whey,0,1,0,100.0
protein,0,1,0,100.0
aduro,0,0,1,000.0
adro,0,0,1,000.0
axovant,0,2,1,66.66666666666667
axon,0,2,1,66.66666666666667
senator,0,0,1,000.0
minerals,0,0,1,000.0
intention,0,0,1,000.0
drill,0,0,1,000.0
patterson,0,0,1,000.0
northeast,0,0,1,000.0
uranium,0,0,1,000.0
radius,0,1,0,100.0
rdus,0,1,0,100.0
legacy,0,0,1,000.0
reserves,0,1,1,050.0
expanded,0,0,3,000.0
lien,0,0,1,000.0
increased,0,0,1,000.0
lgcy,0,0,1,000.0
odfjell,1,0,0,100.0
pleased,1,0,0,100.0
harald,1,0,0,100.0
fotland,1,0,0,100.0
operation,1,0,0,100.0
warrants,0,0,1,000.0
midwest,0,1,0,100.0
fmbi,0,1,0,100.0
epam,0,0,2,000.0
here,0,0,1,000.0
partner,0,1,4,020.0
tracking,0,0,2,000.0
xchange,0,0,1,000.0
bronstein,1,0,0,100.0
gewirtz,1,0,0,100.0
grossman,1,0,0,100.0
signet,1,0,0,100.0
jewelers,1,0,0,100.0
limited,1,2,2,060.0
smartmetric,2,0,0,100.0
appoints,1,2,0,100.0
protec,1,0,0,100.0
secure,1,1,1,66.66666666666667
card,3,0,0,100.0
distributor,1,0,0,100.0
biometric,1,0,0,100.0
security,1,3,0,100.0
smme,1,0,0,100.0
cinedigm,0,0,1,000.0
streaming,0,0,1,000.0
channels,0,0,1,000.0
vewd,0,0,1,000.0
cidm,0,0,1,000.0
broadcom,0,1,2,33.333333333333336
avgo,0,1,1,050.0
solar,0,2,1,66.66666666666667
estimated,0,1,0,100.0
range,0,1,0,100.0
slrc,0,1,0,100.0
boehringer,1,1,0,100.0
ingelheim,1,1,0,100.0
